,reporterid,measureid,numerator,denominator,iso_week,iso_year,month,quarter,year,issuppressed,notes
3357,21177,dep_score,2.5385583988922824,1,1-30,1-2020,,,,,
3358,21177,dep_score,2.644697093770603,1,1-31,1-2020,,,,,
3359,21177,dep_score,2.6668886038782134,1,1-32,1-2020,,,,,
3360,21177,dep_score,2.3250910597719026,1,1-33,1-2020,,,,,
3361,21177,dep_score,2.5288268485051666,1,1-34,1-2020,,,,,
3362,21177,dep_score,2.7660392662152438,1,1-35,1-2020,,,,,
3363,21177,dep_score,2.6913019863966574,1,1-36,1-2020,,,,,
3364,21177,dep_score,2.5726174621637856,1,1-37,1-2020,,,,,
3365,21177,dep_score,2.575550230584102,1,1-38,1-2020,,,,,
3366,21177,dep_score,2.6850113653748178,1,1-39,1-2020,,,,,
3367,21177,dep_score,2.6572820341380754,1,1-40,1-2020,,,,,
3368,21177,dep_score,2.3252486391839926,1,1-41,1-2020,,,,,
3369,21177,dep_score,2.5600032349651864,1,1-42,1-2020,,,,,
3370,21177,dep_score,2.4687846430604496,1,1-43,1-2020,,,,,
3371,21177,dep_score,2.7139103746264377,1,1-44,1-2020,,,,,
3372,21177,dep_score,2.382116675575423,1,1-45,1-2020,,,,,
3373,21177,dep_score,2.5223040339950686,1,1-46,1-2020,,,,,
3374,21177,dep_score,2.7526094492508144,1,1-47,1-2020,,,,,
3375,21177,dep_score,2.530856673342908,1,1-48,1-2020,,,,,
3376,21177,dep_score,2.638127761954473,1,1-49,1-2020,,,,,
3377,21177,dep_score,2.7761364760890266,1,1-50,1-2020,,,,,
3378,21177,dep_score,2.527744981800368,1,1-51,1-2020,,,,,
3379,21177,dep_score,2.626213057080374,1,1-52,1-2020,,,,,
3380,21179,dep_score,2.953850871592994,1,1-01,1-2020,,,,,
3381,21179,dep_score,2.57146614396519,1,1-02,1-2020,,,,,
3382,21179,dep_score,2.8704741026064298,1,1-03,1-2020,,,,,
3383,21179,dep_score,2.812753357942635,1,1-04,1-2020,,,,,
3384,21179,dep_score,2.7855131537114244,1,1-05,1-2020,,,,,
3385,21179,dep_score,2.586015129362305,1,1-06,1-2020,,,,,
3386,21179,dep_score,2.547013045331652,1,1-07,1-2020,,,,,
3387,21179,dep_score,2.520709053262989,1,1-08,1-2020,,,,,
3388,21179,dep_score,2.6192819555408184,1,1-09,1-2020,,,,,
3389,21179,dep_score,2.617858844169476,1,1-10,1-2020,,,,,
3390,21179,dep_score,2.491991484478442,1,1-11,1-2020,,,,,
3391,21179,dep_score,2.8412540517815525,1,1-12,1-2020,,,,,
3392,21179,dep_score,2.6443599393106103,1,1-13,1-2020,,,,,
3393,21179,dep_score,2.6243216645222285,1,1-14,1-2020,,,,,
3394,21179,dep_score,2.881523596766574,1,1-15,1-2020,,,,,
3395,21179,dep_score,2.8419710148064965,1,1-16,1-2020,,,,,
3396,21179,dep_score,2.6887937035916543,1,1-17,1-2020,,,,,
3397,21179,dep_score,2.7719257755145894,1,1-18,1-2020,,,,,
3398,21179,dep_score,2.480779456977673,1,1-19,1-2020,,,,,
3399,21179,dep_score,2.7759214574490647,1,1-20,1-2020,,,,,
3400,21179,dep_score,2.548268711606131,1,1-21,1-2020,,,,,
3401,21179,dep_score,2.938947453634941,1,1-22,1-2020,,,,,
3402,21179,dep_score,2.5202018504559835,1,1-23,1-2020,,,,,
3403,21179,dep_score,2.6679555287355843,1,1-24,1-2020,,,,,
3404,21179,dep_score,2.735119634873171,1,1-25,1-2020,,,,,
3405,21179,dep_score,2.5499959142658515,1,1-26,1-2020,,,,,
3406,21179,dep_score,2.5686505695576125,1,1-27,1-2020,,,,,
3407,21179,dep_score,2.445895317330288,1,1-28,1-2020,,,,,
3408,21179,dep_score,3.0105558545757023,1,1-29,1-2020,,,,,
3409,21179,dep_score,2.8687517839642664,1,1-30,1-2020,,,,,
3410,21179,dep_score,2.6550470595360056,1,1-31,1-2020,,,,,
3411,21179,dep_score,2.701059967070288,1,1-32,1-2020,,,,,
3412,21179,dep_score,2.598814912750885,1,1-33,1-2020,,,,,
3413,21179,dep_score,2.3922799864377664,1,1-34,1-2020,,,,,
3414,21179,dep_score,2.553793753667584,1,1-35,1-2020,,,,,
3415,21179,dep_score,2.656325852255151,1,1-36,1-2020,,,,,
3416,21179,dep_score,2.630681905061437,1,1-37,1-2020,,,,,
3417,21179,dep_score,2.511438017375229,1,1-38,1-2020,,,,,
3418,21179,dep_score,2.652139578633308,1,1-39,1-2020,,,,,
3419,21179,dep_score,2.7478069527094227,1,1-40,1-2020,,,,,
3420,21179,dep_score,2.6729324718708454,1,1-41,1-2020,,,,,
3421,21179,dep_score,2.7053996213448483,1,1-42,1-2020,,,,,
3422,21179,dep_score,2.815898154485918,1,1-43,1-2020,,,,,
3423,21179,dep_score,2.6714429090506804,1,1-44,1-2020,,,,,
3424,21179,dep_score,2.6948106048338603,1,1-45,1-2020,,,,,
3425,21179,dep_score,2.5292959987928425,1,1-46,1-2020,,,,,
3426,21179,dep_score,2.770225404572465,1,1-47,1-2020,,,,,
3427,21179,dep_score,2.2944976648086963,1,1-48,1-2020,,,,,
3428,21179,dep_score,2.64741455083574,1,1-49,1-2020,,,,,
3429,21179,dep_score,2.7786746222889875,1,1-50,1-2020,,,,,
3430,21179,dep_score,2.6197821008262987,1,1-51,1-2020,,,,,
3431,21179,dep_score,2.438870219980698,1,1-52,1-2020,,,,,
3432,21185,dep_score,2.3841935296023604,1,1-01,1-2020,,,,,
3433,21185,dep_score,2.393814306910965,1,1-02,1-2020,,,,,
3434,21185,dep_score,2.459049015850717,1,1-03,1-2020,,,,,
3435,21185,dep_score,2.6749553015525547,1,1-04,1-2020,,,,,
3436,21185,dep_score,2.6541058790617305,1,1-05,1-2020,,,,,
3437,21185,dep_score,2.589687049136321,1,1-06,1-2020,,,,,
3438,21185,dep_score,2.4902443021927927,1,1-07,1-2020,,,,,
3439,21185,dep_score,2.4835998238047936,1,1-08,1-2020,,,,,
3440,21185,dep_score,2.494695095858252,1,1-09,1-2020,,,,,
3441,21185,dep_score,2.441811233263219,1,1-10,1-2020,,,,,
3442,21185,dep_score,2.525960175883412,1,1-11,1-2020,,,,,
3443,21185,dep_score,2.697167751077436,1,1-12,1-2020,,,,,
3444,21185,dep_score,2.764022487170238,1,1-13,1-2020,,,,,
3445,21185,dep_score,2.5160848426860296,1,1-14,1-2020,,,,,
3446,21185,dep_score,2.5439969182406523,1,1-15,1-2020,,,,,
3447,21185,dep_score,2.647332261806083,1,1-16,1-2020,,,,,
3448,21185,dep_score,2.3220868470746274,1,1-17,1-2020,,,,,
3449,21185,dep_score,2.8201788674190302,1,1-18,1-2020,,,,,
3450,21185,dep_score,2.5103124057645267,1,1-19,1-2020,,,,,
3451,21185,dep_score,2.440989594697422,1,1-20,1-2020,,,,,
3452,21185,dep_score,2.615779815653429,1,1-21,1-2020,,,,,
3453,21185,dep_score,2.8496214882640984,1,1-22,1-2020,,,,,
3454,21185,dep_score,3.034372805311036,1,1-23,1-2020,,,,,
3455,21185,dep_score,2.5878775679794943,1,1-24,1-2020,,,,,
3456,21185,dep_score,2.1264466733132465,1,1-25,1-2020,,,,,
3457,21185,dep_score,2.480464884890866,1,1-26,1-2020,,,,,
3458,21185,dep_score,2.5441556490641823,1,1-27,1-2020,,,,,
3459,21185,dep_score,2.8347742460997534,1,1-28,1-2020,,,,,
3460,21185,dep_score,2.6936047191813257,1,1-29,1-2020,,,,,
3461,21185,dep_score,2.5904531522831133,1,1-30,1-2020,,,,,
3462,21185,dep_score,2.5909816646305712,1,1-31,1-2020,,,,,
3463,21185,dep_score,2.841395330871154,1,1-32,1-2020,,,,,
3464,21185,dep_score,2.273890690457057,1,1-33,1-2020,,,,,
3465,21185,dep_score,2.531284153448377,1,1-34,1-2020,,,,,
3466,21185,dep_score,2.4339948128568616,1,1-35,1-2020,,,,,
3467,21185,dep_score,2.675472413656228,1,1-36,1-2020,,,,,
3468,21185,dep_score,2.6965695063665174,1,1-37,1-2020,,,,,
3469,21185,dep_score,2.366478843353961,1,1-38,1-2020,,,,,
3470,21185,dep_score,2.5307044886575385,1,1-39,1-2020,,,,,
3471,21185,dep_score,2.4959737433143148,1,1-40,1-2020,,,,,
3472,21185,dep_score,2.0917676782716264,1,1-41,1-2020,,,,,
3473,21185,dep_score,2.914427604317135,1,1-42,1-2020,,,,,
3474,21185,dep_score,2.407751230296104,1,1-43,1-2020,,,,,
3475,21185,dep_score,2.147597492686656,1,1-44,1-2020,,,,,
3476,21185,dep_score,2.1832677149209325,1,1-45,1-2020,,,,,
3477,21185,dep_score,2.485366510333116,1,1-46,1-2020,,,,,
3478,21185,dep_score,2.638108771085209,1,1-47,1-2020,,,,,
3479,21185,dep_score,2.517894489321859,1,1-48,1-2020,,,,,
3480,21185,dep_score,2.6543094354142407,1,1-49,1-2020,,,,,
3481,21185,dep_score,2.56692218316116,1,1-50,1-2020,,,,,
3482,21185,dep_score,2.5058805642257327,1,1-51,1-2020,,,,,
3483,21185,dep_score,2.6316739070964417,1,1-52,1-2020,,,,,
3484,21193,dep_score,2.870664371092584,1,1-01,1-2020,,,,,
3485,21193,dep_score,2.9738002995741,1,1-02,1-2020,,,,,
3486,21193,dep_score,2.3258402523459325,1,1-03,1-2020,,,,,
3487,21193,dep_score,2.5077960331234483,1,1-04,1-2020,,,,,
3488,21193,dep_score,3.324777360344848,1,1-05,1-2020,,,,,
3489,21193,dep_score,2.1120997652803517,1,1-06,1-2020,,,,,
3490,21193,dep_score,2.339555086849478,1,1-07,1-2020,,,,,
3491,21193,dep_score,2.4444137195374003,1,1-08,1-2020,,,,,
3492,21193,dep_score,2.2847818491942653,1,1-09,1-2020,,,,,
3493,21193,dep_score,2.909815758080179,1,1-10,1-2020,,,,,
3494,21193,dep_score,1.8943526439553824,1,1-11,1-2020,,,,,
3495,21193,dep_score,2.8028593012547693,1,1-12,1-2020,,,,,
3496,21193,dep_score,2.3738173563764065,1,1-13,1-2020,,,,,
3497,21193,dep_score,2.5109999722300964,1,1-14,1-2020,,,,,
3498,21193,dep_score,2.811106225887404,1,1-15,1-2020,,,,,
3499,21193,dep_score,2.222966453472243,1,1-16,1-2020,,,,,
3500,21193,dep_score,3.0400287010898146,1,1-17,1-2020,,,,,
3501,21193,dep_score,2.8387972077125974,1,1-18,1-2020,,,,,
3502,21193,dep_score,2.659774848006491,1,1-19,1-2020,,,,,
3503,21193,dep_score,2.326444726795847,1,1-20,1-2020,,,,,
3504,21193,dep_score,2.561911079326735,1,1-21,1-2020,,,,,
3505,21193,dep_score,2.503005771023356,1,1-22,1-2020,,,,,
3506,21193,dep_score,2.203470678643044,1,1-23,1-2020,,,,,
3507,21193,dep_score,2.5204492156193226,1,1-24,1-2020,,,,,
3508,21193,dep_score,2.194830622314877,1,1-25,1-2020,,,,,
3509,21193,dep_score,2.113760578340424,1,1-26,1-2020,,,,,
3510,21193,dep_score,2.0737588325109177,1,1-27,1-2020,,,,,
3511,21193,dep_score,2.601659050623045,1,1-28,1-2020,,,,,
3512,21193,dep_score,3.2864934529641547,1,1-29,1-2020,,,,,
3513,21193,dep_score,2.6162668377553087,1,1-30,1-2020,,,,,
3514,21193,dep_score,2.9530264806681,1,1-31,1-2020,,,,,
3515,21193,dep_score,2.334545255739952,1,1-32,1-2020,,,,,
3516,21193,dep_score,2.792112682392573,1,1-33,1-2020,,,,,
3517,21193,dep_score,2.0729790775037804,1,1-34,1-2020,,,,,
3518,21193,dep_score,2.40424625434967,1,1-35,1-2020,,,,,
3519,21193,dep_score,2.6378145578837238,1,1-36,1-2020,,,,,
3520,21193,dep_score,2.5269315749798875,1,1-37,1-2020,,,,,
3521,21193,dep_score,2.3194841037586,1,1-38,1-2020,,,,,
3522,21193,dep_score,2.5037111475637044,1,1-39,1-2020,,,,,
3523,21193,dep_score,2.444162467161284,1,1-40,1-2020,,,,,
3524,21193,dep_score,2.349785264529623,1,1-41,1-2020,,,,,
3525,21193,dep_score,2.948541691938505,1,1-42,1-2020,,,,,
3526,21193,dep_score,2.764262170677101,1,1-43,1-2020,,,,,
3527,21193,dep_score,2.2067649295324747,1,1-44,1-2020,,,,,
3528,21193,dep_score,2.491481119959432,1,1-45,1-2020,,,,,
3529,21193,dep_score,3.0803584271635702,1,1-46,1-2020,,,,,
3530,21193,dep_score,2.7804565678432245,1,1-47,1-2020,,,,,
3531,21193,dep_score,2.3363344143810765,1,1-48,1-2020,,,,,
3532,21193,dep_score,2.769983525778982,1,1-49,1-2020,,,,,
3533,21193,dep_score,2.0278875119803086,1,1-50,1-2020,,,,,
3534,21193,dep_score,2.391918639763277,1,1-51,1-2020,,,,,
3535,21193,dep_score,2.462693815753044,1,1-52,1-2020,,,,,
3536,21195,dep_score,2.5504907901657856,1,1-01,1-2020,,,,,
3537,21195,dep_score,2.391276846552233,1,1-02,1-2020,,,,,
3538,21195,dep_score,2.366202290479525,1,1-03,1-2020,,,,,
3539,21195,dep_score,2.6207983432257604,1,1-04,1-2020,,,,,
3540,21195,dep_score,2.659821003052393,1,1-05,1-2020,,,,,
3541,21195,dep_score,2.3847744501691386,1,1-06,1-2020,,,,,
3542,21195,dep_score,2.549663451707378,1,1-07,1-2020,,,,,
3543,21195,dep_score,2.5760583243677826,1,1-08,1-2020,,,,,
3544,21195,dep_score,2.392161931835332,1,1-09,1-2020,,,,,
3545,21195,dep_score,2.4578220427428352,1,1-10,1-2020,,,,,
3546,21195,dep_score,2.623785821340649,1,1-11,1-2020,,,,,
3547,21195,dep_score,2.568231248464496,1,1-12,1-2020,,,,,
3548,21195,dep_score,2.808908425486025,1,1-13,1-2020,,,,,
3549,21195,dep_score,2.4003781418446617,1,1-14,1-2020,,,,,
3550,21195,dep_score,2.539388614528252,1,1-15,1-2020,,,,,
3551,21195,dep_score,2.3775165809817107,1,1-16,1-2020,,,,,
3552,21195,dep_score,2.5315793411163483,1,1-17,1-2020,,,,,
3553,21195,dep_score,2.4209922772861843,1,1-18,1-2020,,,,,
3554,21195,dep_score,2.337411138454543,1,1-19,1-2020,,,,,
3555,21195,dep_score,2.3332750086419902,1,1-20,1-2020,,,,,
3556,21195,dep_score,2.135860743928647,1,1-21,1-2020,,,,,
3557,21195,dep_score,2.507980025638083,1,1-22,1-2020,,,,,
3558,21195,dep_score,2.450724137203261,1,1-23,1-2020,,,,,
3559,21195,dep_score,2.588482337098852,1,1-24,1-2020,,,,,
3560,21195,dep_score,2.3436251960590138,1,1-25,1-2020,,,,,
3561,21195,dep_score,2.4636822776499416,1,1-26,1-2020,,,,,
3562,21195,dep_score,2.5049389651285137,1,1-27,1-2020,,,,,
3563,21195,dep_score,2.6951250053157856,1,1-28,1-2020,,,,,
3564,21195,dep_score,2.5172453739015195,1,1-29,1-2020,,,,,
3565,21195,dep_score,2.436742282951044,1,1-30,1-2020,,,,,
3566,21195,dep_score,2.611848287536453,1,1-31,1-2020,,,,,
3567,21195,dep_score,2.190948703513218,1,1-32,1-2020,,,,,
3568,21195,dep_score,2.385262559214364,1,1-33,1-2020,,,,,
3569,21195,dep_score,2.761515392402277,1,1-34,1-2020,,,,,
3570,21195,dep_score,2.579234160843487,1,1-35,1-2020,,,,,
3571,21195,dep_score,2.645323068670519,1,1-36,1-2020,,,,,
3572,21195,dep_score,2.510807037159414,1,1-37,1-2020,,,,,
3573,21195,dep_score,2.3853751469017617,1,1-38,1-2020,,,,,
3574,21195,dep_score,2.477035962829457,1,1-39,1-2020,,,,,
3575,21195,dep_score,2.4497491227598487,1,1-40,1-2020,,,,,
3576,21195,dep_score,2.453721992748904,1,1-41,1-2020,,,,,
3577,21195,dep_score,2.380928959281002,1,1-42,1-2020,,,,,
3578,21195,dep_score,2.318770949509626,1,1-43,1-2020,,,,,
3579,21195,dep_score,2.6013165627507875,1,1-44,1-2020,,,,,
3580,21195,dep_score,2.586926580807756,1,1-45,1-2020,,,,,
3581,21195,dep_score,2.122703995904764,1,1-46,1-2020,,,,,
3582,21195,dep_score,2.1669417933970685,1,1-47,1-2020,,,,,
3583,21195,dep_score,2.4833112918670817,1,1-48,1-2020,,,,,
3584,21195,dep_score,2.3573950677147533,1,1-49,1-2020,,,,,
3585,21195,dep_score,2.4704080932589187,1,1-50,1-2020,,,,,
3586,21195,dep_score,2.643628727435536,1,1-51,1-2020,,,,,
3587,21195,dep_score,2.4265865626774703,1,1-52,1-2020,,,,,
3588,21199,dep_score,2.4361363030534315,1,1-01,1-2020,,,,,
3589,21199,dep_score,2.555233550412116,1,1-02,1-2020,,,,,
3590,21199,dep_score,2.9073961306010347,1,1-03,1-2020,,,,,
3591,21199,dep_score,2.755806693070182,1,1-04,1-2020,,,,,
3592,21199,dep_score,2.6639616544506994,1,1-05,1-2020,,,,,
3593,21199,dep_score,2.243298420196556,1,1-06,1-2020,,,,,
3594,21199,dep_score,2.6240767836962804,1,1-07,1-2020,,,,,
3595,21199,dep_score,2.3031452940237687,1,1-08,1-2020,,,,,
3596,21199,dep_score,2.3964647220030693,1,1-09,1-2020,,,,,
3597,21199,dep_score,2.5873570509292203,1,1-10,1-2020,,,,,
3598,21199,dep_score,2.485372139149965,1,1-11,1-2020,,,,,
3599,21199,dep_score,2.7353469621794946,1,1-12,1-2020,,,,,
3600,21199,dep_score,2.706201555722217,1,1-13,1-2020,,,,,
3601,21199,dep_score,2.5387359436309223,1,1-14,1-2020,,,,,
3602,21199,dep_score,2.760019999260856,1,1-15,1-2020,,,,,
3603,21199,dep_score,2.557527591435275,1,1-16,1-2020,,,,,
3604,21199,dep_score,2.6280861264439985,1,1-17,1-2020,,,,,
3605,21199,dep_score,2.620691656608846,1,1-18,1-2020,,,,,
3606,21199,dep_score,2.5952504927312,1,1-19,1-2020,,,,,
3607,21199,dep_score,2.54141032404022,1,1-20,1-2020,,,,,
3608,21199,dep_score,2.6090880998749038,1,1-21,1-2020,,,,,
3609,21199,dep_score,2.9609074381077605,1,1-22,1-2020,,,,,
3610,21199,dep_score,2.7026149630133163,1,1-23,1-2020,,,,,
3611,21199,dep_score,2.7464751970701538,1,1-24,1-2020,,,,,
3612,21199,dep_score,2.7952166309351383,1,1-25,1-2020,,,,,
3613,21199,dep_score,2.7405519345283014,1,1-26,1-2020,,,,,
3614,21199,dep_score,2.5664077488835155,1,1-27,1-2020,,,,,
3615,21199,dep_score,2.608619551146775,1,1-28,1-2020,,,,,
3616,21199,dep_score,2.4156298514269654,1,1-29,1-2020,,,,,
3617,21199,dep_score,2.9177336298780183,1,1-30,1-2020,,,,,
3618,21199,dep_score,2.5234480143417364,1,1-31,1-2020,,,,,
3619,21199,dep_score,2.6712406080147195,1,1-32,1-2020,,,,,
3620,21199,dep_score,2.4223377206782115,1,1-33,1-2020,,,,,
3621,21199,dep_score,2.768562544074183,1,1-34,1-2020,,,,,
3622,21199,dep_score,2.904759541283424,1,1-35,1-2020,,,,,
3623,21199,dep_score,2.9245317565606297,1,1-36,1-2020,,,,,
3624,21199,dep_score,2.468575361220977,1,1-37,1-2020,,,,,
3625,21199,dep_score,2.753807280134206,1,1-38,1-2020,,,,,
3626,21199,dep_score,2.623346718842233,1,1-39,1-2020,,,,,
3627,21199,dep_score,2.6047260294537504,1,1-40,1-2020,,,,,
3628,21199,dep_score,2.562164433008564,1,1-41,1-2020,,,,,
3629,21199,dep_score,2.610647785992556,1,1-42,1-2020,,,,,
3630,21199,dep_score,2.641083405228648,1,1-43,1-2020,,,,,
3631,21199,dep_score,2.7173451910453554,1,1-44,1-2020,,,,,
3632,21199,dep_score,2.484098621681468,1,1-45,1-2020,,,,,
3633,21199,dep_score,2.640491587497719,1,1-46,1-2020,,,,,
3634,21199,dep_score,2.510816995813182,1,1-47,1-2020,,,,,
3635,21199,dep_score,2.739995055790482,1,1-48,1-2020,,,,,
3636,21199,dep_score,2.5411423108025404,1,1-49,1-2020,,,,,
3637,21199,dep_score,2.680959394247903,1,1-50,1-2020,,,,,
3638,21199,dep_score,2.5165338924753664,1,1-51,1-2020,,,,,
3639,21199,dep_score,2.664329030381045,1,1-52,1-2020,,,,,
3640,21209,dep_score,2.5614899830079327,1,1-01,1-2020,,,,,
3641,21209,dep_score,2.551755785114691,1,1-02,1-2020,,,,,
3642,21209,dep_score,2.55646659659925,1,1-03,1-2020,,,,,
3643,21209,dep_score,2.6111026896126037,1,1-04,1-2020,,,,,
3644,21209,dep_score,2.718026988529413,1,1-05,1-2020,,,,,
3645,21209,dep_score,2.248098746080663,1,1-06,1-2020,,,,,
3646,21209,dep_score,2.2855627146694504,1,1-07,1-2020,,,,,
3647,21209,dep_score,2.622277072041112,1,1-08,1-2020,,,,,
3648,21209,dep_score,2.369268741491148,1,1-09,1-2020,,,,,
3649,21209,dep_score,2.7268429971795607,1,1-10,1-2020,,,,,
3650,21209,dep_score,2.51151413341693,1,1-11,1-2020,,,,,
3651,21209,dep_score,2.7083933032613325,1,1-12,1-2020,,,,,
3652,21209,dep_score,2.802439172660675,1,1-13,1-2020,,,,,
3653,21209,dep_score,2.611314533990543,1,1-14,1-2020,,,,,
3654,21209,dep_score,2.5610408330897605,1,1-15,1-2020,,,,,
3655,21209,dep_score,2.652123902009665,1,1-16,1-2020,,,,,
3656,21209,dep_score,2.561790108294184,1,1-17,1-2020,,,,,
3657,21209,dep_score,2.8213042841701323,1,1-18,1-2020,,,,,
3658,21209,dep_score,2.6914804187867527,1,1-19,1-2020,,,,,
3659,21209,dep_score,2.7354096020970555,1,1-20,1-2020,,,,,
3660,21209,dep_score,2.444198443708477,1,1-21,1-2020,,,,,
3661,21209,dep_score,2.356970579690096,1,1-22,1-2020,,,,,
3662,21209,dep_score,2.562050014422858,1,1-23,1-2020,,,,,
3663,21209,dep_score,2.93113469275204,1,1-24,1-2020,,,,,
3664,21209,dep_score,2.6126294459625927,1,1-25,1-2020,,,,,
3665,21209,dep_score,2.795622592138673,1,1-26,1-2020,,,,,
3666,21209,dep_score,2.771937854925261,1,1-27,1-2020,,,,,
3667,21209,dep_score,2.58065451299459,1,1-28,1-2020,,,,,
3668,21209,dep_score,2.403773484808528,1,1-29,1-2020,,,,,
3669,21209,dep_score,2.7448717769853666,1,1-30,1-2020,,,,,
3670,21209,dep_score,2.453584445789218,1,1-31,1-2020,,,,,
3671,21209,dep_score,2.4450985090425523,1,1-32,1-2020,,,,,
3672,21209,dep_score,2.5985027123558666,1,1-33,1-2020,,,,,
3673,21209,dep_score,2.851590801588356,1,1-34,1-2020,,,,,
3674,21209,dep_score,2.781713341537113,1,1-35,1-2020,,,,,
3675,21209,dep_score,2.6939911188828733,1,1-36,1-2020,,,,,
3676,21209,dep_score,2.453455291969465,1,1-37,1-2020,,,,,
3677,21209,dep_score,2.5451588667407936,1,1-38,1-2020,,,,,
3678,21209,dep_score,2.7043244641764703,1,1-39,1-2020,,,,,
3679,21209,dep_score,2.666680796680168,1,1-40,1-2020,,,,,
3680,21209,dep_score,2.69113285961278,1,1-41,1-2020,,,,,
3681,21209,dep_score,2.4021257636433337,1,1-42,1-2020,,,,,
3682,21209,dep_score,2.6319901099682763,1,1-43,1-2020,,,,,
3683,21209,dep_score,2.3610168575698034,1,1-44,1-2020,,,,,
3684,21209,dep_score,2.53724024372598,1,1-45,1-2020,,,,,
3685,21209,dep_score,2.446674273548673,1,1-46,1-2020,,,,,
3686,21209,dep_score,2.395830316203483,1,1-47,1-2020,,,,,
3687,21209,dep_score,2.565945930552289,1,1-48,1-2020,,,,,
3688,21209,dep_score,2.462578647347676,1,1-49,1-2020,,,,,
3689,21209,dep_score,2.449555425902083,1,1-50,1-2020,,,,,
3690,21209,dep_score,2.7652384918535757,1,1-51,1-2020,,,,,
3691,21209,dep_score,2.566123822390146,1,1-52,1-2020,,,,,
3692,21211,dep_score,2.2887587404101293,1,1-01,1-2020,,,,,
3693,21211,dep_score,1.9144653038034047,1,1-02,1-2020,,,,,
3694,21211,dep_score,2.5123641024425294,1,1-03,1-2020,,,,,
3695,21211,dep_score,3.0260147045448087,1,1-04,1-2020,,,,,
3696,21211,dep_score,2.1579374545942667,1,1-05,1-2020,,,,,
3697,21211,dep_score,2.809860583185619,1,1-06,1-2020,,,,,
3698,21211,dep_score,2.586241701284514,1,1-07,1-2020,,,,,
3699,21211,dep_score,2.728972883065011,1,1-08,1-2020,,,,,
3700,21211,dep_score,2.2974586695824724,1,1-09,1-2020,,,,,
3701,21211,dep_score,3.0982701553931853,1,1-10,1-2020,,,,,
3702,21211,dep_score,2.1213358383679144,1,1-11,1-2020,,,,,
3703,21211,dep_score,2.4404553622399434,1,1-12,1-2020,,,,,
3704,21211,dep_score,2.8258208801741067,1,1-13,1-2020,,,,,
3705,21211,dep_score,3.028726062217818,1,1-14,1-2020,,,,,
3706,21211,dep_score,1.5463621626689694,1,1-15,1-2020,,,,,
3707,21211,dep_score,2.8690416561323704,1,1-16,1-2020,,,,,
3708,21211,dep_score,2.469378919441964,1,1-17,1-2020,,,,,
3709,21211,dep_score,2.549344508885807,1,1-18,1-2020,,,,,
3710,21211,dep_score,2.964797272655168,1,1-19,1-2020,,,,,
3711,21211,dep_score,2.4416717764796148,1,1-20,1-2020,,,,,
3712,21211,dep_score,2.580972947219477,1,1-21,1-2020,,,,,
3713,21211,dep_score,2.355905951102044,1,1-22,1-2020,,,,,
3714,21211,dep_score,2.9500814204097163,1,1-23,1-2020,,,,,
3715,21211,dep_score,2.648500083426104,1,1-24,1-2020,,,,,
3716,21211,dep_score,3.2640855084255005,1,1-25,1-2020,,,,,
3717,21211,dep_score,2.6323186103232694,1,1-26,1-2020,,,,,
3718,21211,dep_score,2.620880403302434,1,1-27,1-2020,,,,,
3719,21211,dep_score,2.565956517731973,1,1-28,1-2020,,,,,
3720,21211,dep_score,2.5657236739933613,1,1-29,1-2020,,,,,
3721,21211,dep_score,2.2591523897945307,1,1-30,1-2020,,,,,
3722,21211,dep_score,2.50043388973289,1,1-31,1-2020,,,,,
3723,21211,dep_score,2.571729310061666,1,1-32,1-2020,,,,,
3724,21211,dep_score,2.4897042364274125,1,1-33,1-2020,,,,,
3725,21211,dep_score,2.7686796244093728,1,1-34,1-2020,,,,,
3726,21211,dep_score,2.6656611271067816,1,1-35,1-2020,,,,,
3727,21211,dep_score,2.93837300136542,1,1-36,1-2020,,,,,
3728,21211,dep_score,2.78214978462224,1,1-37,1-2020,,,,,
3729,21211,dep_score,3.068132033983336,1,1-38,1-2020,,,,,
3730,21211,dep_score,2.542581400314437,1,1-39,1-2020,,,,,
3731,21211,dep_score,2.351023853135301,1,1-40,1-2020,,,,,
3732,21211,dep_score,2.664242602498228,1,1-41,1-2020,,,,,
3733,21211,dep_score,3.236452757074189,1,1-42,1-2020,,,,,
3734,21211,dep_score,3.3309022363135163,1,1-43,1-2020,,,,,
